"0","library(here)"
"0","library(readr)"
"0","library(tidyverse)"
"0","library(ggplot2)"
"0","library(lubridate) "
"0","library(scales) "
"2","
Attaching package: ‘scales’

"
"2","The following object is masked from ‘package:purrr’:

    discard

"
"2","The following object is masked from ‘package:readr’:

    col_factor

"
"0","library(ggthemes)"
"0","library(knitr) "
"2","Warning:"
"2"," package ‘knitr’ was built under R version 4.4.2
"
"0","library(kableExtra)"
"2","Warning:"
"2"," package ‘kableExtra’ was built under R version 4.4.2
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'rmarkdown':
  method         from
  print.paged_df     
"
"2","
Attaching package: ‘kableExtra’

"
"2","The following object is masked from ‘package:dplyr’:

    group_rows

"
"0","library(gt)"
"2","Warning:"
"2"," package ‘gt’ was built under R version 4.4.3
"
"0","path_data <- here::here(""data/processed"")# Path to data"
"0","agencies <- readRDS(file.path(path_data, ""agencies_processed.rds""))"
